gene_name_reference,GSM2895344,GSM2895346,GSM2895348,GSM2895345,GSM2895347,GSM2895349
A1BG,0.8965,1.2814,1.1878,1.4382,0.9705,2.0454
A1CF,0.0,0.0,0.0,0.0,0.0,0.0
A2M,1.6416,15.2882,1.5176,93.2647,23.5898,41.7523
A2ML1,0.0,0.0,0.0,0.0,0.0,0.0
A4GALT,0.0,0.5849,0.0,0.0,0.4966,0.1471
A4GNT,0.0,0.0,0.0,0.0,0.0,0.0
AAAS,41.909,37.6322,34.9046,48.6468,40.5631,68.9577
AACS,10.6319,3.6812,7.8004,14.8151,6.5548,15.4027
AACSP1,1.4646,0.0,0.4105,0.992,0.0,0.6605
AADAC,0.0,0.0,0.0,0.0,0.0,0.0
AADACL2,0.0,0.0,0.0,0.0,0.0,0.0
AADACL3,0.0,0.0,0.0,0.0,0.0,0.0
AADACL4,0.0,0.0,0.0,0.0,0.0,0.0
AADAT,33.5691,15.502,19.7568,44.2702,19.4566,42.1777
AAGAB,59.6242,44.8962,55.3068,80.9354,71.8321,73.5532
AAK1,0.5909,0.4298,0.5384,0.2751,0.3487,0.3084
AAMP,66.616,50.4611,63.7342,93.7334,63.6912,159.5769
AANAT,0.0,0.0,0.0,0.0,0.0,0.0
AARS2,4.7755,3.7438,5.6047,6.4824,2.5492,10.1896
AARSD1,30.3755,20.3072,31.7815,44.7237,26.1747,59.5109
AASDH,17.1994,12.4311,14.4205,19.2905,13.7156,15.8511
AASDHPPT,107.5107,52.44,78.8348,134.1033,60.1667,109.463
AASS,76.6563,40.1083,53.2305,54.7484,26.8891,21.8126
AATF,66.5052,42.6617,62.9827,85.8038,52.4293,66.0232
AATK,0.2489,0.0749,0.0,0.1482,0.0,0.805
ABAT,45.2157,19.4011,23.7078,51.1877,22.6071,29.3011
ABCA1,0.1755,0.0175,0.2475,0.0211,0.0401,0.0293
ABCA10,0.1778,0.4648,0.2423,0.2372,1.1933,0.1537
ABCA11P,12.49,11.7287,12.3085,10.6053,12.2123,9.683
ABCA12,0.2654,0.0436,0.1109,0.3495,0.0894,0.0309
ABCA13,0.0198,0.0229,0.0169,0.0258,0.047,0.0148
ABCA17P,0.0271,0.0438,0.0693,0.0567,0.1464,0.0304
ABCA2,0.5547,0.4778,0.5072,0.1895,0.1204,0.7229
ABCA3,4.8088,7.3923,7.561,3.151,3.6386,6.1894
ABCA4,0.0,0.0795,0.0185,0.0325,0.0268,0.0
ABCA5,0.5428,11.6858,9.4884,0.3543,16.4536,0.1441
ABCA6,0.0461,0.0403,0.0,0.0224,0.3444,0.0
ABCA7,0.1405,0.3174,0.2472,0.0673,0.1144,0.3626
ABCA8,0.4908,1.4298,0.5968,0.8591,0.3732,0.4657
ABCA9,0.0181,0.0,0.0,0.0,0.1694,0.0
ABCB1,0.0234,0.1634,0.1396,0.0914,0.34,0.0
ABCB10,41.9825,23.9661,19.8345,45.5619,36.7127,28.2051
ABCB11,0.0,0.0,0.0284,0.0,0.0,0.0267
ABCB4,0.0639,0.4239,0.2686,0.0622,0.2276,0.107
ABCB5,0.021,0.0,0.0,0.0,0.0,0.0
ABCB6,27.5855,19.0837,20.9695,27.9162,16.8094,32.5296
ABCB7,54.7279,46.0389,43.8464,51.1731,50.1546,42.5415
ABCB8,1.8979,0.8997,1.1836,2.4622,1.5199,4.9491
ABCB9,0.7815,1.64,1.5281,1.2452,1.846,1.9225
ABCC1,5.5189,1.7515,5.2805,4.6908,0.5968,5.6468
ABCC10,1.0114,0.7534,0.9711,0.8682,0.8771,1.5772
ABCC11,0.0841,0.2263,0.0609,0.1033,0.0,0.1549
ABCC12,0.0,0.0,0.0,0.0,0.0,0.0
ABCC13,0.0,0.0,0.0,0.0,0.0,0.0
ABCC2,0.3859,0.4821,0.4526,0.4632,1.1605,0.0807
ABCC3,0.0,0.1121,0.1387,0.0229,0.2376,0.0246
ABCC4,22.5184,21.4747,24.8737,22.6356,19.0311,21.4567
ABCC5,14.7436,18.4827,25.6613,21.2078,19.1518,18.3229
ABCC6,0.8637,0.2571,0.1895,0.7652,0.0,0.8575
ABCC6P1,0.2147,0.0,0.0498,0.0,0.0,0.0
ABCC6P2,0.9014,0.0,0.1927,0.3375,0.0,0.7984
ABCC8,0.0,0.117,0.0,0.0,0.1355,0.0
ABCC9,0.047,0.0,0.0186,0.0,0.0471,0.0
ABCD1,0.2926,0.1081,0.3171,0.2988,0.2285,0.5983
ABCD2,0.0702,0.5456,0.2979,0.1251,1.3096,0.0239
ABCD3,68.4592,54.5388,58.0256,97.9495,97.6351,60.2748
ABCD4,10.6544,11.0384,10.1711,9.133,10.6735,12.2801
ABCE1,128.8573,133.5889,134.7144,155.119,153.3008,119.2723
ABCF1,60.7851,24.0947,47.549,44.6405,19.1387,29.1533
ABCF2,147.3128,71.6594,107.1661,190.5206,70.2452,230.5608
ABCF3,14.9725,12.5652,16.858,19.4339,17.816,30.6514
ABCG1,0.0444,0.1983,0.0,0.1113,0.1529,0.0435
ABCG2,0.4677,1.7273,0.2755,0.4726,1.5528,0.8323
ABCG4,0.0,0.0,0.0,0.0,0.0,0.0
ABCG5,0.0,0.0,0.0565,0.0,0.0,0.0
ABCG8,0.0,0.0,0.0,0.0,0.0,0.0
ABHD1,0.1684,0.294,0.5088,0.6539,0.0,0.1761
ABHD10,25.9648,51.8494,50.9505,35.2808,64.5209,29.1202
ABHD11,12.4627,12.738,10.9447,20.815,17.4826,28.7955
ABHD11-AS1,0.0,0.0,0.3271,0.0,0.0,0.0
ABHD12,23.5939,21.5515,23.539,27.9699,18.524,33.9399
ABHD12B,0.0,0.0,0.0,0.0,0.0,0.0
ABHD13,18.6115,7.0924,10.7321,20.9151,7.2124,16.3387
ABHD14A,6.9951,6.5767,5.473,9.6469,11.6376,13.1375
ABHD14A-ACY1,20.244,23.4537,19.0749,27.3961,21.5806,46.5411
ABHD14B,13.3258,16.0157,11.003,23.71,14.2939,33.5194
ABHD15,2.1163,2.8489,2.863,3.2631,3.9433,3.9707
ABHD16A,16.0821,16.808,15.5197,28.7848,22.8833,44.2739
ABHD16B,0.0,0.0,0.0,0.0,0.0,0.0
ABHD2,18.9591,18.0442,12.9605,20.0223,18.5642,15.8704
ABHD3,22.6661,9.267,10.3702,31.7939,16.0306,25.4474
ABHD4,7.2338,8.1659,6.8316,3.9883,10.4469,5.5691
ABHD5,10.9942,13.2481,10.8039,13.0455,21.166,12.2012
ABHD6,8.4672,2.0476,4.2657,11.2585,2.7654,9.6228
ABHD8,0.0546,0.0,0.0,0.0,0.0,0.0
ABI1,46.3579,29.4223,29.7264,44.3706,26.3465,30.3961
ABI2,32.2291,45.4884,37.1388,29.3057,39.4264,23.1134
ABI3,0.0,0.0,0.0,0.0,0.0,0.0
ABI3BP,0.0291,0.0,0.0,0.0,0.0,0.0
ABL1,6.8797,8.7572,8.5976,5.3313,3.7444,6.834
